job_title,rating,company_name,industry,old title,salary_lower,salary_upper,salary,City,State,max_emp_size,min_emp_size,company_age,python,excel,hadoop,spark,aws,tableau,big_data,numpy,pandas,machine_learning,power_bi,sql,deep_learning
data scientist,3.1,Battelle,Research & Development,Environmental Data Science,90,124,152.0,Norwell,MA,10000,10000,92,0,1,0,0,0,0,0,0,0,0,0,1,0
data scientist,4.2,Ntrepid,IT Services,Computational Behavioral Scientist,90,124,152.0,Herndon,VA,500,201,11,1,0,0,0,0,0,0,0,0,1,0,1,0
data scientist,5.0,"The Drive Media, Inc.",Unknown,Data Scientist,90,124,152.0,New York,NY,Unknown,Unknown,1,1,1,0,0,0,0,0,0,0,1,0,1,0
senior data engineer,2.9,Affinity Solutions,Advertising & Marketing,Staff BI and Data Engineer,90,124,152.0,San Jose,CA,200,51,23,1,0,0,1,0,1,0,0,0,0,0,1,0
data science manager,4.7,Sage Intacct,Computer Hardware & Software,Principal Machine Learning Scientist,90,124,152.0,San Francisco,CA,1000,501,22,1,0,0,0,0,0,0,1,1,1,0,1,0
data science manager,3.6,Constant Contact,Advertising & Marketing,Principal Data Scientist - Machine Learning,90,124,152.0,Waltham,MA,Unknown,Unknown,26,1,1,1,1,1,0,0,0,0,1,0,0,0
data scientist,3.8,MIT Lincoln Laboratory,Aerospace & Defense,Data Scientist-Human Resources,91,150,166.0,Lexington,MA,5000,1001,70,1,0,1,1,0,0,0,0,0,1,0,1,0
data scientist,3.3,Puget Sound Energy,Utilities,Associate Data Scientist,91,150,166.0,Bothell,WA,5000,1001,22,0,1,1,1,0,0,0,0,0,1,0,1,0
data scientist,3.7,Pacific Northwest National Laboratory,Energy,"Data Scientist - Statistics, Mid-Career",91,150,166.0,Richland,WA,5000,1001,56,0,0,0,0,0,0,0,0,0,1,0,0,0
data science manager,3.8,Analysis Group,Consulting,Director of Data Science,91,150,166.0,Boston,MA,5000,1001,40,1,1,0,0,1,0,0,0,0,0,0,1,0
data scientist,3.2,US Pharmacopeia,Biotech & Pharmaceuticals,Data Scientist,91,150,166.0,Rockville,MD,5000,1001,201,1,1,0,0,0,1,0,0,0,0,0,1,0
data scientist,4.6,Itlize Global,IT Services,Data Scientist,91,150,166.0,Piscataway,NJ,500,201,11,1,0,1,1,0,0,0,0,0,1,0,0,0
data scientist,3.5,eBay,Internet,Data Scientist,91,150,166.0,San Jose,CA,10000,10000,26,1,0,1,0,0,1,0,0,0,0,0,1,0
data engineer,5.0,Paige,Enterprise Software & Network Solutions,"Data Engineer, Digital & Comp Pathology",91,150,166.0,New York,NY,50,1,3,1,1,0,0,1,0,0,0,0,0,0,1,0
data engineer,4.1,Shape Security,IT Services,Data Engineer,91,150,166.0,Santa Clara,CA,200,51,10,1,0,0,0,1,0,0,0,0,0,0,0,0
data science manager,4.1,ABIOMED,Biotech & Pharmaceuticals,"Manager / Lead, Data Science & Analytics",91,150,166.0,Danvers,MA,5000,1001,40,1,1,0,0,0,1,0,0,0,1,1,1,0
data scientist,3.5,Comcast,Unknown,Data Scientist,91,150,166.0,New York,NY,10000,10000,58,1,0,0,0,1,1,0,0,0,1,0,1,0
data scientist,3.2,"Metronome, LLC",IT Services,Data Scientist,91,150,166.0,Vienna,VA,200,51,10,1,0,0,1,0,0,0,0,0,0,0,1,1
data scientist,5.0,SkillSoniq,Unknown,Data Scientist,91,150,166.0,San Francisco,CA,Unknown,Unknown,1,1,0,0,0,0,0,0,0,0,1,0,1,0
data scientist,4.7,Lawrence Livermore National Lab,Federal Agencies,Data Scientist,91,150,166.0,Livermore,CA,5000,1001,69,1,1,0,0,0,0,0,0,0,1,0,0,0
data analyst,3.8,FHLBank Pittsburgh,Banks & Credit Unions,Diversity and Inclusion Data Analyst,91,150,166.0,Pittsburgh,PA,500,201,89,0,0,0,0,1,1,0,0,0,0,0,0,0
data scientist,3.6,Jacobs,Architectural & Engineering Services,Data Scientist,91,150,166.0,Herndon,VA,10000,10000,74,1,0,1,1,1,1,0,0,0,1,0,1,1
data scientist,4.8,Klaviyo,Computer Hardware & Software,Data Scientist,91,150,166.0,Boston,MA,500,201,9,0,0,0,0,0,0,0,0,0,1,0,0,0
data scientist,3.3,Underwriters Laboratories,Consulting,Data Scientist,91,150,166.0,Northbrook,IL,10000,10000,127,0,0,0,1,0,0,0,0,0,1,0,0,0
data scientist,3.7,Altus Group,Real Estate,Data Scientist,91,150,166.0,Irvine,CA,5000,1001,16,1,1,0,0,1,1,0,0,0,0,0,1,0
data scientist,5.0,Jobot,Staffing & Outsourcing,Data Scientist,91,150,166.0,Irvine,CA,200,51,3,1,1,0,0,0,1,0,0,0,0,1,1,0
data scientist,,Trovetechs Inc,Unknown,Data Scientist,91,150,166.0,San Francisco,CA,Unknown,Unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,1
senior data analyst,3.4,Edmunds.com,Internet,Senior Analyst/Data Scientist,141,225,253.5,Santa Monica,CA,1000,501,55,1,1,0,0,1,1,0,0,0,0,0,1,0
data scientist,5.0,Cohere Health,IT Services,Data Scientist,141,225,253.5,Boston,MA,50,1,2,1,1,0,0,0,0,0,0,0,1,0,1,0
data scientist,,Trovetechs Inc,Unknown,Data Scientist,141,225,253.5,San Francisco,CA,Unknown,Unknown,1,0,0,0,0,0,0,0,0,0,0,0,0,1
senior data scientist,4.0,AstraZeneca,Biotech & Pharmaceuticals,Senior Data Scientist - R&D Oncology,141,225,253.5,New York,NY,10000,10000,108,1,0,0,0,0,0,0,0,0,1,0,0,0
data scientist,4.2,Oshkosh Corporation,Transportation Equipment Manufacturing,Data Scientist,141,225,253.5,Oshkosh,WI,10000,10000,104,1,1,1,1,0,0,0,0,0,0,0,1,0
data scientist,4.3,Joby Aviation,Unknown,Data Scientist,141,225,253.5,San Carlos,CA,200,51,1,1,1,0,1,1,0,0,0,1,1,0,1,0
data scientist,3.4,Mackin,Architectural & Engineering Services,Data Scientist,141,225,253.5,Menlo Park,CA,200,51,61,1,0,0,0,0,0,0,0,0,0,0,1,0
data scientist,,PETADATA,Unknown,Data Scientist,141,225,253.5,San Francisco,CA,200,51,1,1,1,0,0,0,1,0,0,0,0,1,1,0
data scientist,4.4,VBeyond Corporation,Staffing & Outsourcing,Data Scientist,141,225,253.5,Dallas,TX,500,201,15,1,0,0,0,0,0,0,0,0,1,0,0,0
machine learning engineer,3.5,Leidos,Aerospace & Defense,Data Scientist Machine Learning,141,225,253.5,Arlington,VA,10000,10000,52,1,0,0,0,1,0,0,0,0,1,0,0,1
data scientist,3.7,Take-Two,Video Games,Data Scientist,141,225,253.5,San Francisco,CA,5000,1001,28,1,1,0,1,1,1,0,0,0,1,0,1,1
data scientist,3.7,Colony Brands,Food & Beverage Stores,Data Scientist,141,225,253.5,Monroe,WI,1000,501,1,1,0,0,0,0,0,0,0,0,0,0,1,0
data scientist,4.1,Capio Group,Health Care Services & Hospitals,Data Scientist,141,225,253.5,Sacramento,CA,10000,10000,1,1,0,0,0,0,0,0,0,0,0,0,1,0
data scientist,3.4,SleePare,Other Retail Stores,Data Scientist,141,225,253.5,New York,NY,50,1,4,1,0,0,1,0,0,0,0,0,0,0,1,1
data analyst,4.5,ShorePoint,IT Services,Data Analyst,141,225,253.5,Reston,VA,50,1,4,0,1,0,0,0,1,0,0,0,1,1,1,0
data scientist,3.5,Dolphin,"Hotels, Motels, & Resorts",Data Scientist,141,225,253.5,New York,NY,5000,1001,31,1,0,0,1,0,0,0,0,0,1,0,1,0
data scientist,3.6,TE Connectivity,Electrical & Electronic Manufacturing,Data Scientist,141,225,253.5,Hampton,VA,10000,10000,14,0,0,0,0,0,0,0,0,0,0,0,0,0
data scientist,3.2,State of Virginia,State & Regional Agencies,Data Scientist,141,225,253.5,Richmond,VA,10000,10000,233,1,0,1,0,0,0,0,0,0,0,0,1,0
data scientist,3.7,TA Digital,Computer Hardware & Software,Data Scientist,141,225,253.5,New York,NY,1000,501,21,1,0,0,0,1,0,0,0,0,1,0,1,1
data scientist,4.0,Market America Inc,Other Retail Stores,Data Scientist,141,225,253.5,Monterey,CA,1000,501,29,1,1,1,1,0,0,0,0,0,1,0,0,0
data scientist,3.2,Triplebyte,Computer Hardware & Software,Data Scientist,145,225,257.5,Chicago,IL,200,51,6,0,0,0,0,0,0,0,0,0,1,0,0,0
data scientist,4.5,Kingfisher Systems,Federal Agencies,Data Scientist,145,225,257.5,McLean,VA,200,51,16,1,0,0,0,0,1,0,0,0,1,0,1,0
data scientist,3.4,TrueAccord,Enterprise Software & Network Solutions,Chief Scientist,145,225,257.5,Remote,,200,51,8,1,0,0,0,0,0,0,0,0,1,0,0,0
data scientist,3.9,ALTA IT Services,IT Services,Data Scientist,145,225,257.5,Woodlawn,MD,500,201,17,1,0,0,0,0,1,0,0,0,1,0,1,0
data scientist,3.2,Kollasoft Inc.,IT Services,Data Scientist,145,225,257.5,United States,,50,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
data scientist,5.0,Kollasoft Inc.,Unknown,Data Scientist,145,225,257.5,New York,NY,Unknown,Unknown,1,1,1,0,0,0,0,0,0,0,1,0,0,1
data scientist,3.4,ASRC Federal Holding Company,Aerospace & Defense,Data Scientist,145,225,257.5,Reston,VA,10000,5001,18,0,1,0,0,0,0,0,0,0,0,0,0,0
data scientist,4.4,Adwait Algorithm,IT Services,Data Scientist,145,225,257.5,New York,NY,200,51,6,1,0,1,1,0,0,0,0,0,1,0,1,1
senior data analyst,3.8,Cook Children's Health Care System,Health Care Services & Hospitals,"Health Plan Data Analyst, Sr",145,225,257.5,Fort Worth,TX,10000,5001,103,0,0,0,0,0,0,0,0,0,0,0,0,0
data science manager,3.8,Rubius Therapeutics,Biotech & Pharmaceuticals,"Principal Scientist/Associate Director, Quality Control and Analytical Technologies",145,225,257.5,Smithfield,RI,500,201,8,0,0,0,0,0,0,0,0,0,0,0,0,0
data scientist,3.5,Cambridge FX,Financial Transaction Processing,Data Scientist,145,225,257.5,Atlanta,GA,500,201,29,1,1,0,0,0,1,0,0,0,1,0,0,0
senior data scientist,3.8,Metromile,Insurance Carriers,Senior Data Scientist,145,225,257.5,San Francisco,CA,500,201,10,1,0,0,1,1,0,0,0,0,1,0,1,0
data scientist,3.9,Criteo,Internet,Data Scientist,145,225,257.5,Ann Arbor,MI,5000,1001,16,1,0,1,1,0,0,0,0,0,1,0,0,0
data scientist,3.4,Advance Sourcing Concepts,Unknown,Data Scientist,145,225,257.5,Pittsburgh,PA,200,51,1,1,0,0,0,1,0,0,0,0,1,0,1,0
data scientist,3.8,Enterprise Solutions Inc,Staffing & Outsourcing,Data Scientist,145,225,257.5,New York,NY,200,51,21,1,1,0,0,0,1,0,0,0,1,0,0,0
data analyst,4.6,GreatAmerica Financial Services,Lending,Analytics - Business Assurance Data Analyst,145,225,257.5,Cedar Rapids,IA,1000,501,29,0,1,0,0,0,1,0,0,0,0,0,1,0
data scientist,,Microagility,Consulting,Data Scientist,145,225,257.5,New York,NY,50,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0
data scientist,4.6,"Conch Technologies, Inc",Consulting,Data Scientist,145,225,257.5,Concord,CA,200,51,1,0,0,0,0,0,0,0,0,0,1,0,0,0
data scientist,3.9,GSK,Biotech & Pharmaceuticals,"Development Scientist, Voltaren",145,225,257.5,Richmond,VA,10000,10000,191,0,0,0,0,1,0,0,0,0,0,0,0,0
data scientist,,"Rainmaker Resources, LLC",Unknown,Data Scientist,145,225,257.5,Cincinnati,OH,50,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
data scientist,3.7,GovTech,Federal Agencies,Data Scientist,79,147,152.5,San Francisco,CA,5000,1001,5,1,1,0,0,0,1,0,0,0,1,0,0,0
data scientist,3.3,Intellectual Ventures,Investment Banking & Asset Management,Data Scientist,79,147,152.5,Bellevue,WA,1000,501,21,1,1,0,0,0,0,0,0,0,1,0,0,0
data engineer,4.4,Rocket Lawyer,Computer Hardware & Software,Data Engineer,79,147,152.5,San Francisco,CA,200,51,13,1,1,1,0,0,0,0,0,0,0,0,1,0
data scientist,3.7,22nd Century Technologies,IT Services,Data Scientist,79,147,152.5,Oakland,CA,5000,1001,24,0,0,0,0,0,0,0,0,0,1,0,1,0
data scientist,3.3,Huxley,Staffing & Outsourcing,Data Scientist,79,147,152.5,San Francisco,CA,500,201,26,1,0,0,0,0,0,0,0,0,1,0,0,0
data scientist,3.4,FM Systems,Computer Hardware & Software,Data Scientist,79,147,152.5,Boston,MA,200,51,37,1,1,0,1,1,0,0,0,0,0,0,1,0
data scientist,,B4Corp,IT Services,Data Scientist,79,147,152.5,Reston,VA,200,51,1,1,1,0,0,0,0,0,0,0,1,0,1,0
machine learning engineer,3.7,Mteq,Aerospace & Defense,Machine Learning Engineer,79,147,152.5,Fort Belvoir,VA,1000,501,67,1,0,0,0,0,0,0,0,0,1,0,0,0
data science manager,3.7,Blue Cross and Blue Shield of North Carolina,Insurance Carriers,Principal Data & Analytics Platform Engineer,79,147,152.5,Durham,NC,5000,1001,88,1,1,0,1,1,0,0,0,0,0,0,1,0
machine learning engineer,4.8,Jane Street,Investment Banking & Asset Management,Machine Learning Engineer/Scientist,79,147,152.5,New York,NY,1000,501,21,0,0,0,0,0,0,0,0,0,1,0,0,0
data scientist,5.0,SSATI,Computer Hardware & Software,Data Scientist,79,147,152.5,McLean,VA,50,1,18,1,1,0,0,0,0,0,0,0,1,0,1,0
senior data scientist,3.9,Novartis,Biotech & Pharmaceuticals,"Senior Data Scientist – Image Analytics, Novartis AI Innovation Lab",79,147,152.5,Cambridge,MA,10000,10000,25,0,0,0,0,0,0,0,0,0,0,0,0,0
data scientist,3.4,Solving IT International Inc,Unknown,Data Scientist,79,147,152.5,Chicago,IL,1000,501,1,0,1,0,0,0,0,0,0,0,1,0,0,0
data scientist,3.3,The Davey Tree Expert Company,Timber Operations,Data Scientist,79,147,152.5,Kent,OH,10000,10000,141,1,1,0,0,0,0,0,0,0,1,0,1,1
data scientist,4.6,Centauri,Aerospace & Defense,Data Scientist,79,147,152.5,Reston,VA,1000,501,22,0,0,0,0,0,0,0,0,0,0,0,1,0
data scientist,,Stride Search,Unknown,Data Scientist,79,147,152.5,San Francisco,CA,50,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
machine learning engineer,2.6,Software Engineering Institute,Colleges & Universities,Machine Learning Engineer,79,147,152.5,Pittsburgh,PA,1000,501,37,1,0,0,0,0,0,0,0,0,1,0,0,0
data analyst,3.8,Dermalogica,Consumer Products Manufacturing,Data Analyst - Unilever Prestige,79,147,152.5,Carson,CA,500,201,35,1,0,0,0,0,1,0,0,0,0,0,1,0
data scientist,4.8,TechProjects,IT Services,Data Scientist,79,147,152.5,New York,NY,50,1,10,1,1,0,0,0,1,0,0,0,0,0,1,0
data science manager,3.9,7Park Data,Research & Development,"VP, Data Science",79,147,152.5,New York,NY,200,51,9,1,1,0,1,0,0,0,0,0,1,0,0,1
data scientist,4.0,Netskope,Enterprise Software & Network Solutions,Data Scientist,122,146,195.0,Santa Clara,CA,1000,501,9,1,1,0,1,0,0,0,0,0,1,0,0,0
data scientist,4.2,Eversight,Enterprise Software & Network Solutions,Data Scientist,122,146,195.0,Palo Alto,CA,200,51,8,1,0,0,0,0,0,0,0,0,1,0,0,1
senior data analyst,3.7,Protolabs,Miscellaneous Manufacturing,Senior Business Intelligence Analyst,122,146,195.0,Maple Plain,MN,5000,1001,22,0,0,0,0,0,0,0,0,0,0,0,1,0
data scientist,3.0,Ameritas Life Insurance Corp,Insurance Agencies & Brokerages,Data Scientist,122,146,195.0,Cincinnati,OH,5000,1001,134,0,0,0,0,0,0,0,0,0,0,0,0,0
data engineer,3.5,Western Digital,Computer Hardware & Software,Data Engineer - Kafka,122,146,195.0,San Jose,CA,10000,10000,51,1,0,1,1,1,0,0,0,0,1,0,0,1
data scientist,2.9,"Shimento, Inc.",Unknown,Data Scientist,122,146,195.0,Santa Clara,CA,50,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1
data scientist,5.0,Averity,Staffing & Outsourcing,Data Scientist,122,146,195.0,New York,NY,50,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0
data scientist,4.7,Praxis Engineering,Computer Hardware & Software,Data Scientist,122,146,195.0,Chantilly,VA,500,201,19,0,0,0,0,1,0,0,0,0,0,0,1,0
data scientist,4.5,Johns Hopkins University Applied Physics Laboratory,Aerospace & Defense,Decision Scientist,122,146,195.0,Laurel,MD,10000,5001,79,0,1,0,1,0,0,0,0,0,0,0,0,0
data scientist,4.9,Cambridge Mobile Telematics,Enterprise Software & Network Solutions,Data Scientist,122,146,195.0,Cambridge,MA,50,1,11,1,0,0,1,1,0,0,1,1,1,0,0,0
data engineer,4.6,Blend360,Consulting,Data Science All Star Program - Data Engineer Track,122,146,195.0,Columbia,MD,200,51,19,1,0,1,1,1,0,0,0,0,1,0,1,0
data scientist,5.0,Phoenix Operations Group,IT Services,Data Scientist - TS/SCI FSP or CI Required,122,146,195.0,Annapolis Junction,MD,50,1,10,1,0,0,1,0,0,0,0,0,1,0,0,0
data analyst,3.9,Nolij Consulting,Consulting,Data Analyst,122,146,195.0,Falls Church,VA,200,51,9,1,1,0,0,0,1,0,0,0,0,0,1,0
senior data scientist,3.5,Maxar Technologies,Aerospace & Defense,Senior Data Scientist,122,146,195.0,Herndon,VA,10000,5001,1,1,1,0,0,0,0,0,0,0,1,0,1,0
data scientist,4.3,Quick Base,Enterprise Software & Network Solutions,Data Scientist,112,116,170.0,Cambridge,MA,500,201,22,1,1,0,0,0,1,0,0,1,1,1,1,0
data scientist,3.7,Takeda,Biotech & Pharmaceuticals,Data Scientist,112,116,170.0,Cambridge,MA,10000,10000,240,1,0,0,1,0,0,0,0,0,1,0,1,1
data scientist,3.5,Maxar Technologies,Aerospace & Defense,Data Scientist,112,116,170.0,Herndon,VA,10000,5001,1,1,0,1,1,0,1,0,0,0,1,0,1,1
data engineer,3.9,Southwest Research Institute,Research & Development,ENGINEER - COMPUTER SCIENTIST - RESEARCH COMPUTER SCIENTIST - SIGNAL PROCESSING - SAN ANTONIO OR,112,116,170.0,Oklahoma City,OK,5000,1001,74,1,1,0,0,0,0,0,0,0,0,0,0,0
data scientist,4.7,Compass Consulting Group,Consulting,Data Scientist,112,116,170.0,Thousand Oaks,CA,200,51,13,1,0,0,0,0,0,0,0,0,1,0,1,1
data engineer,4.8,Klaviyo,Computer Hardware & Software,Data Science Software Engineer,112,116,170.0,Boston,MA,500,201,9,1,0,0,0,0,0,0,1,1,1,0,0,0
data scientist,4.0,AstraZeneca,Biotech & Pharmaceuticals,AI Ops Data Scientist,112,116,170.0,Gaithersburg,MD,10000,10000,108,1,0,1,1,1,0,0,0,0,1,0,1,0
data scientist,4.4,"SolutionIT, Inc.",Unknown,Data Scientist,112,116,170.0,Edison,NJ,200,51,1,0,0,0,0,0,0,0,0,0,1,0,0,0
data scientist,3.2,Perspecta,Aerospace & Defense,Data Scientist,112,116,170.0,Adelphi,MD,10000,10000,3,1,0,1,0,0,0,0,0,0,1,0,0,0
data scientist,4.5,Smith Hanley Associates,Staffing & Outsourcing,Data Scientist,112,116,170.0,Washington,DC,50,1,41,1,0,0,0,0,0,0,0,0,1,0,1,0
machine learning engineer,3.5,Allen Institute,Research & Development,Scientist - Machine Learning,112,116,170.0,Seattle,WA,500,201,18,0,0,0,0,0,0,0,0,0,1,0,0,0
data scientist,4.4,Eliassen Group,Staffing & Outsourcing,Data Scientist,112,116,170.0,Plano,TX,5000,1001,32,1,0,0,0,0,0,0,0,0,1,0,0,0
data scientist,3.1,Bayside Solutions,Staffing & Outsourcing,Data Scientist,112,116,170.0,Sunnyvale,CA,50,1,20,1,1,0,0,0,1,0,0,0,0,0,1,0
senior data scientist,3.5,Evolve Vacation Rental,Travel Agencies,Sr. Data Scientist,112,116,170.0,Denver,CO,500,201,10,1,0,0,0,0,0,0,0,0,1,0,1,0
data scientist,3.8,AgreeYa Solutions,IT Services,Data Scientist,112,116,170.0,Thousand Oaks,CA,5000,1001,22,1,1,0,0,0,0,0,0,0,1,0,1,0
data scientist,3.7,Carolina Power & Light Co,Energy,Data Scientist,112,116,170.0,McLean,VA,10000,5001,113,1,1,0,0,0,0,0,0,0,1,0,1,0
data science manager,3.5,Central California Alliance for Health,Health Care Services & Hospitals,Analytics Manager - Data Mart,112,116,170.0,Scotts Valley,CA,1000,501,25,0,0,0,0,0,1,0,0,0,0,0,1,0
data modeler (analytical systems),3.7,MassMutual,Insurance Carriers,Data Modeler (Analytical Systems),112,116,170.0,Boston,MA,10000,5001,170,0,1,1,1,0,0,0,0,0,0,0,1,0
data engineer,5.0,"New Iron Group, Inc.",Computer Hardware & Software,Applied AI Scientist / Engineer,112,116,170.0,Boston,MA,50,1,18,1,0,0,0,0,0,0,0,0,1,0,1,1
data engineer,4.0,Travelers,Insurance Carriers,"Data Engineer (Analytics, SQL, Python, AWS)",112,116,170.0,Hartford,CT,10000,10000,168,1,0,0,1,1,0,0,0,0,0,0,1,0
senior data analyst,3.6,Twitch,Internet,Senior Data Analyst - Finance & Platform Analytics,112,116,170.0,San Francisco,CA,5000,1001,10,1,0,0,0,0,1,0,0,0,0,0,1,0
senior data scientist,4.8,Klaviyo,Computer Hardware & Software,Senior Data Scientist,110,163,191.5,Boston,MA,500,201,9,0,0,0,0,0,0,0,0,0,1,0,0,0
data scientist,3.8,GutCheck,Advertising & Marketing,Market Research Data Scientist,110,163,191.5,Denver,CO,200,51,12,0,1,0,0,0,0,0,0,0,0,0,0,0
data scientist,3.6,Biogen,Biotech & Pharmaceuticals,IT Partner Digital Health Technology and Data Science,110,163,191.5,Cambridge,MA,10000,5001,43,0,1,0,0,0,0,0,0,0,0,0,0,0
machine learning engineer,3.3,Tempus Labs,Biotech & Pharmaceuticals,"Senior Machine Learning Scientist - Bay Area, CA",110,163,191.5,Redwood City,CA,1000,501,6,1,0,0,0,1,0,0,1,1,1,0,1,0
data engineer,4.1,Mentor Graphics,Computer Hardware & Software,"Software Engineer (Data Scientist, C,C++,Linux,Unix) - SISW - MG",110,163,191.5,Fremont,CA,10000,5001,40,1,1,0,0,0,0,0,0,0,1,0,0,0
senior data scientist,3.6,WCG (WIRB-Copernicus Group),Biotech & Pharmaceuticals,Senior Clinical Data Scientist Programmer,110,163,191.5,Hamilton,NJ,5000,1001,1,0,1,0,0,0,0,0,0,0,0,1,0,0
data engineer,4.5,Kingfisher Systems,Federal Agencies,Data Engineer,110,163,191.5,Falls Church,VA,200,51,16,1,0,0,0,0,0,0,0,0,0,0,1,0
data scientist,3.3,Tempus Labs,Biotech & Pharmaceuticals,Computer Vision / Deep Learning Scientist,110,163,191.5,Chicago,IL,1000,501,6,0,0,0,0,1,0,0,0,0,1,0,0,1
